id,title,link,published,source
38222,The iPhone's Controversial New Look Appears To Be Rooted In Apple History - Business Insider,https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy5idXNpbmVzc2luc2lkZXIuY29tL3RoZS1tb3N0LWNvbnRyb3ZlcnNpYWwtYXNwZWN0cy1vZi10aGUtaXBob25lcy1uZXctbG9vay1hcHBlYXItdG8tYmUtcm9vdGVkLWluLWFwcGxlLWhpc3RvcnktMjAxMy030gGGAWh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vdGhlLW1vc3QtY29udHJvdmVyc2lhbC1hc3BlY3RzLW9mLXRoZS1pcGhvbmVzLW5ldy1sb29rLWFwcGVhci10by1iZS1yb290ZWQtaW4tYXBwbGUtaGlzdG9yeS0yMDEzLTc_YW1w?oc=5,2013-07-10 07:00:00,Business Insider
38322,Why Is Arsenic Bad for You? | Apple Juice - Livescience.com,https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vd3d3LmxpdmVzY2llbmNlLmNvbS8zODEzNy1hcnNlbmljLWZkYS1hcHBsZS1qdWljZS10b3hpY2l0eS5odG1s0gEA?oc=5,2013-07-12 07:00:00,Livescience.com
38402,Eating along the M line: International fare is everywhere near the Fresh Pond Road stop - New York Daily News,https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3Lm55ZGFpbHluZXdzLmNvbS8yMDEzLzA3LzE0L2VhdGluZy1hbG9uZy10aGUtbS1saW5lLWludGVybmF0aW9uYWwtZmFyZS1pcy1ldmVyeXdoZXJlLW5lYXItdGhlLWZyZXNoLXBvbmQtcm9hZC1zdG9wL9IBggFodHRwczovL3d3dy5ueWRhaWx5bmV3cy5jb20vMjAxMy8wNy8xNC9lYXRpbmctYWxvbmctdGhlLW0tbGluZS1pbnRlcm5hdGlvbmFsLWZhcmUtaXMtZXZlcnl3aGVyZS1uZWFyLXRoZS1mcmVzaC1wb25kLXJvYWQtc3RvcC9hbXAv?oc=5,2013-07-14 07:00:00,New York Daily News
38515,The iWatch Could Be Made Of Liquidmetal - Cult of Mac,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LmN1bHRvZm1hYy5jb20vMjM1OTY2L3RoZS1pd2F0Y2gtY291bGQtYmUtbWFkZS1vZi1saXF1aWRtZXRhbC_SAQA?oc=5,2013-07-17 07:00:00,Cult of Mac
38583,"How to Keep Chlorine From Wrecking Your Hair, Skin and Swimsuit - ABC News",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vYWJjbmV3cy5nby5jb20vTGlmZXN0eWxlL2NobG9yaW5lLXdyZWNraW5nLWhhaXItc2tpbi1zd2ltc3VpdC9zdG9yeT9pZD0xOTcxODAzMtIBW2h0dHBzOi8vYWJjbmV3cy5nby5jb20vYW1wL0xpZmVzdHlsZS9jaGxvcmluZS13cmVja2luZy1oYWlyLXNraW4tc3dpbXN1aXQvc3Rvcnk_aWQ9MTk3MTgwMzI?oc=5,2013-07-19 07:00:00,ABC News
38595,"Apple Ramping Up For Stylish iWatch, Curved Casing Could Be Liquidmetal - Forbes",https://news.google.com/rss/articles/CBMifWh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvYW50aG9ueWtvc25lci8yMDEzLzA3LzIwL2FwcGxlLXJhbXBpbmctdXAtZm9yLXN0eWxpc2gtaXdhdGNoLWN1cnZlZC1jYXNpbmctY291bGQtYmUtbGlxdWlkbWV0YWwv0gGBAWh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvYW50aG9ueWtvc25lci8yMDEzLzA3LzIwL2FwcGxlLXJhbXBpbmctdXAtZm9yLXN0eWxpc2gtaXdhdGNoLWN1cnZlZC1jYXNpbmctY291bGQtYmUtbGlxdWlkbWV0YWwvYW1wLw?oc=5,2013-07-20 07:00:00,Forbes
38660,"Tomato, apple peels to help purify water - The Times of India",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vdGltZXNvZmluZGlhLmluZGlhdGltZXMuY29tL2hvbWUvc2NpZW5jZS90b21hdG8tYXBwbGUtcGVlbHMtdG8taGVscC1wdXJpZnktd2F0ZXIvYXJ0aWNsZXNob3cvMjEyMzI4NDIuY21z0gEA?oc=5,2013-07-22 07:00:00,The Times of India
38696,Taking Imelda To The Big Apple - Ruthie Ann Miles - Midweek,https://news.google.com/rss/articles/CBMiN2h0dHBzOi8vd3d3Lm1pZHdlZWsuY29tL3J1dGhpZS1hbm4tbWlsZXMtaW1lbGRhLW1hcmNvcy_SAQA?oc=5,2013-07-23 07:00:00,Midweek
38723,Tomato and apple peels can help purify water - Grist,https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vZ3Jpc3Qub3JnL2xpdmluZy90b21hdG8tYW5kLWFwcGxlLXBlZWxzLWNhbi1oZWxwLXB1cmlmeS13YXRlci_SAQA?oc=5,2013-07-24 07:00:00,Grist
38810,Where did it come from? - Houma Courier,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LmhvdW1hdG9kYXkuY29tL3N0b3J5L25ld3MvMjAxMy8wNy8yNS93aGVyZS1kaWQtaXQtY29tZS1mcm9tLzI3MDU5MjY0MDA3L9IBAA?oc=5,2013-07-25 07:00:00,Houma Courier
38864,Amanda Seyfried & Jennifer Carpenter Hang in the Big Apple - Just Jared,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3Lmp1c3RqYXJlZC5jb20vMjAxMy8wNy8yNi9hbWFuZGEtc2V5ZnJpZWQtamVubmlmZXItY2FycGVudGVyLWhhbmctaW4tdGhlLWJpZy1hcHBsZS_SAQA?oc=5,2013-07-26 07:00:00,Just Jared
38867,Gwyneth Paltrow relaxes with Apple and Moses on sun break... before showing off her slimline frame in pink bik - Daily Mail,https://news.google.com/rss/articles/CBMijAFodHRwczovL3d3dy5kYWlseW1haWwuY28udWsvdHZzaG93Yml6L2FydGljbGUtMjM3ODc4Ni9Hd3luZXRoLVBhbHRyb3ctcmVsYXhlcy1BcHBsZS1Nb3Nlcy1zdW4tYnJlYWstLXNob3dpbmctc2xpbWxpbmUtZnJhbWUtcGluay1iaWtpbmkuaHRtbNIBkAFodHRwczovL3d3dy5kYWlseW1haWwuY28udWsvdHZzaG93Yml6L2FydGljbGUtMjM3ODc4Ni9hbXAvR3d5bmV0aC1QYWx0cm93LXJlbGF4ZXMtQXBwbGUtTW9zZXMtc3VuLWJyZWFrLS1zaG93aW5nLXNsaW1saW5lLWZyYW1lLXBpbmstYmlraW5pLmh0bWw?oc=5,2013-07-26 07:00:00,Daily Mail
38927,Apple's Siri Has One Heck Of An Attitude - Business Insider,https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vYXBwbGVzLXNpcmktaGFzLW9uZS1oZWNrLW9mLWFuLWF0dGl0dWRlLTIwMTMtN9IBUmh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vYXBwbGVzLXNpcmktaGFzLW9uZS1oZWNrLW9mLWFuLWF0dGl0dWRlLTIwMTMtNz9hbXA?oc=5,2013-07-28 07:00:00,Business Insider
38956,Fiona Apple Announces Tour With Blake Mills - Billboard,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LmJpbGxib2FyZC5jb20vbXVzaWMvbXVzaWMtbmV3cy9maW9uYS1hcHBsZS1hbm5vdW5jZXMtdG91ci13aXRoLWJsYWtlLW1pbGxzLTUwNDYxODkv0gFjaHR0cHM6Ly93d3cuYmlsbGJvYXJkLmNvbS9tdXNpYy9tdXNpYy1uZXdzL2Zpb25hLWFwcGxlLWFubm91bmNlcy10b3VyLXdpdGgtYmxha2UtbWlsbHMtNTA0NjE4OS9hbXAv?oc=5,2013-07-29 07:00:00,Billboard
39065,Fiona Apple Heading Out On Tour After Troubled 2012 - Contactmusic.com,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmNvbnRhY3RtdXNpYy5jb20vZmlvbmEtYXBwbGUvbmV3cy9maW9uYS1hcHBsZS1oZWFkaW5nLW91dC1vbi10b3VyLWFmdGVyLXRyb3VibGVkLTIwMTJfMzc4Nzg5MdIBAA?oc=5,2013-07-30 07:00:00,Contactmusic.com
39056,Apple Maps Now Shows UK Roads In Correct Colors - Cult of Mac,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LmN1bHRvZm1hYy5jb20vMjM3NzY3L2FwcGxlLW1hcHMtbm93LXNob3dzLXVrLXJvYWRzLWluLWNvcnJlY3QtY29sb3JzL9IBAA?oc=5,2013-07-30 07:00:00,Cult of Mac
39156,The French connection - Good Fruit Grower,https://news.google.com/rss/articles/CBMiMGh0dHBzOi8vd3d3Lmdvb2RmcnVpdC5jb20vdGhlLWZyZW5jaC1jb25uZWN0aW9uL9IBAA?oc=5,2013-08-01 07:00:00,Good Fruit Grower
39097,Meet the newest New York apple varieties: SnapDragon and RubyFrost - syracuse.com,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LnN5cmFjdXNlLmNvbS9jbnkvMjAxMy8wOC9tZWV0X3RoZV9uZXdlc3RfbmV3X3lvcmtfYXBwbGVfdmVyaWV0aWVzX3NuYXBkcmFnb25fYW5kX3J1Ynlmcm9zdC5odG1s0gEA?oc=5,2013-08-01 07:00:00,syracuse.com
39094,SnapDragon and RubyFrost are new apple varieties | Cornell Chronicle - Cornell Chronicle,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vbmV3cy5jb3JuZWxsLmVkdS9zdG9yaWVzLzIwMTMvMDgvc25hcGRyYWdvbi1hbmQtcnVieWZyb3N0LWFyZS1uZXctYXBwbGUtdmFyaWV0aWVz0gEA?oc=5,2013-08-01 07:00:00,Cornell Chronicle
39155,Next-Generation iPad Mini's Silver Rear Shell with Embedded Black Apple Logo Appears in New Photos - MacRumors,https://news.google.com/rss/articles/CBMihwFodHRwczovL3d3dy5tYWNydW1vcnMuY29tLzIwMTMvMDgvMDIvbmV4dC1nZW5lcmF0aW9uLWlwYWQtbWluaXMtc2lsdmVyLXJlYXItc2hlbGwtd2l0aC1lbWJlZGRlZC1ibGFjay1hcHBsZS1sb2dvLWFwcGVhcnMtaW4tbmV3LXBob3Rvcy_SAQA?oc=5,2013-08-02 07:00:00,MacRumors
39164,Obama Has Mere Days to Stop Ban on Apple iPhone and iPad Models - Guardian Liberty Voice,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vZ3VhcmRpYW5sdi5jb20vMjAxMy8wOC9vYmFtYS1oYXMtbWVyZS1kYXlzLXRvLXN0b3AtYmFuLW9uLWFwcGxlLWlwaG9uZS1hbmQtaXBhZC1tb2RlbHMv0gEA?oc=5,2013-08-02 07:00:00,Guardian Liberty Voice
39209,Try Fried Apples 'n' Onions from Ingalls Wilder book - Democrat & Chronicle,https://news.google.com/rss/articles/CBMimAFodHRwczovL3d3dy5kZW1vY3JhdGFuZGNocm9uaWNsZS5jb20vc3RvcnkvbGlmZXN0eWxlL3JvY2ZsYXZvcnMvcmVjaXBlcy8yMDEzLzA4LzA0L3NhbXBsZS1mcmllZC1hcHBsZXMtbi1vbmlvbnMtb3RoZXItbGF1cmEtaW5nYWxscy13aWxkZXItZm9vZC8yNjE1NjY1L9IBAA?oc=5,2013-08-04 07:00:00,Democrat & Chronicle
39445,Color Watch: Apple Crisp - lehighvalleylive.com - lehighvalleylive.com,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LmxlaGlnaHZhbGxleWxpdmUuY29tL2VudGVydGFpbm1lbnQtZ2VuZXJhbC8yMDEzLzA4L2NvbG9yX3dhdGNoX2FwcGxlX2NyaXNwLmh0bWzSAQA?oc=5,2013-08-11 07:00:00,lehighvalleylive.com
39457,How BlackBerry Fell - The New Yorker,https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vd3d3Lm5ld3lvcmtlci5jb20vdGVjaC9hbm5hbHMtb2YtdGVjaG5vbG9neS9ob3ctYmxhY2tiZXJyeS1mZWxs0gEA?oc=5,2013-08-12 07:00:00,The New Yorker
39479,COMMENTARY: The Many Incarnations of Apples to Apples - The Toy Book,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vdG95Ym9vay5jb20vY29tbWVudGFyeS10aGUtbWFueS1pbmNhcm5hdGlvbnMtb2YtYXBwbGVzLXRvLWFwcGxlcy_SAQA?oc=5,2013-08-12 07:00:00,The Toy Book
39499,What We Know So Far About the New iPhone - U.S. News & World Report,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LnVzbmV3cy5jb20vbmV3cy9hcnRpY2xlcy8yMDEzLzA4LzEzL3doYXQtd2Uta25vdy1zby1mYXItYWJvdXQtdGhlLW5ldy1pcGhvbmXSAQA?oc=5,2013-08-13 07:00:00,U.S. News & World Report
39616,"Climate change threatens crunchy, tart apples - Nature.com",https://news.google.com/rss/articles/CBMiMWh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvbmF0dXJlLjIwMTMuMTM1NjfSAQA?oc=5,2013-08-15 07:00:00,Nature.com
39646,Why Apples Don't Taste as Delicious Anymore - Gizmodo,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vZ2l6bW9kby5jb20vd2h5LWFwcGxlcy1kb250LXRhc3RlLWFzLWRlbGljaW91cy1hbnltb3JlLTExNDg4MzUyNjnSAQA?oc=5,2013-08-15 07:00:00,Gizmodo
39770,"William Raleigh, Apple River resort manager, dies at 63 - St. Paul Pioneer Press",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LnR3aW5jaXRpZXMuY29tLzIwMTMvMDgvMTgvd2lsbGlhbS1yYWxlaWdoLWFwcGxlLXJpdmVyLXJlc29ydC1tYW5hZ2VyLWRpZXMtYXQtNjMv0gFgaHR0cHM6Ly93d3cudHdpbmNpdGllcy5jb20vMjAxMy8wOC8xOC93aWxsaWFtLXJhbGVpZ2gtYXBwbGUtcml2ZXItcmVzb3J0LW1hbmFnZXItZGllcy1hdC02My9hbXAv?oc=5,2013-08-18 07:00:00,St. Paul Pioneer Press
39780,Apples are top of the crops: Perfect growing conditions over past year mean bumper numbers are expected - Daily Mail,https://news.google.com/rss/articles/CBMihAFodHRwczovL3d3dy5kYWlseW1haWwuY28udWsvbmV3cy9hcnRpY2xlLTIzOTY3ODkvQXBwbGVzLWNyb3BzLVBlcmZlY3QtZ3Jvd2luZy1jb25kaXRpb25zLXBhc3QteWVhci1tZWFuLWJ1bXBlci1udW1iZXJzLWV4cGVjdGVkLmh0bWzSAYgBaHR0cHM6Ly93d3cuZGFpbHltYWlsLmNvLnVrL25ld3MvYXJ0aWNsZS0yMzk2Nzg5L2FtcC9BcHBsZXMtY3JvcHMtUGVyZmVjdC1ncm93aW5nLWNvbmRpdGlvbnMtcGFzdC15ZWFyLW1lYW4tYnVtcGVyLW51bWJlcnMtZXhwZWN0ZWQuaHRtbA?oc=5,2013-08-18 07:00:00,Daily Mail
39864,Angry Orchard Releases New Cinnamon Cider - Brewbound.com,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LmJyZXdib3VuZC5jb20vbmV3cy9hbmdyeS1vcmNoYXJkLXJlbGVhc2VzLW5ldy1jaW5uYW1vbi1jaWRlci_SAQA?oc=5,2013-08-21 07:00:00,Brewbound.com
39914,Balsamic Apple Date Challah for Rosh Hashanah | The Nosher - My Jewish Learning,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3Lm15amV3aXNobGVhcm5pbmcuY29tL3RoZS1ub3NoZXIvYmFsc2FtaWMtYXBwbGUtZGF0ZS1jaGFsbGFoLWZvci1yb3NoLWhhc2hhbmFoL9IBAA?oc=5,2013-08-23 07:00:00,My Jewish Learning
39947,The Best Pie & Cobbler in Dallas - D Magazine,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmRtYWdhemluZS5jb20vcHVibGljYXRpb25zL2QtbWFnYXppbmUvMjAxMy9zZXB0ZW1iZXIvdGhlLWJlc3QtcGllLWFuZC1iZXN0LWNvYmJsZXItaW4tZGFsbGFzL9IBAA?oc=5,2013-08-23 07:00:00,D Magazine
39984,Trying the apple cider croissant donut at the Crisp Cannoli - alloveralbany,https://news.google.com/rss/articles/CBMiXmh0dHA6Ly9hbGxvdmVyYWxiYW55LmNvbS9hcmNoaXZlLzIwMTMvMDgvMjYvdHJ5aW5nLXRoZS1hcHBsZS1jaWRlci1jcm9pc3NhbnQtZG9udXQtYXQtdGhlLWNyaXPSAQA?oc=5,2013-08-26 07:00:00,alloveralbany
40037,Adorable Apple Cake Pops Recipe Beats the Back-to-School Blues - CafeMom,https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vY2FmZW1vbS5jb20vbGlmZXN0eWxlLzE2MDI4OC1hZG9yYWJsZV9hcHBsZV9jYWtlX3BvcHNfcmVjaXBl0gEA?oc=5,2013-08-27 07:00:00,CafeMom
40103,Harvest some fun at Hendersonville's NC Apple Festival - Spartanburg Herald Journal,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmdvdXBzdGF0ZS5jb20vc3RvcnkvbmV3cy8yMDEzLzA4LzI5L2hhcnZlc3Qtc29tZS1mdW4tYXQtaGVuZGVyc29udmlsbGVzLW5jLWFwcGxlLWZlc3RpdmFsLzMwMDM3NTc3MDA3L9IBAA?oc=5,2013-08-29 07:00:00,Spartanburg Herald Journal
40128,Dark Patterns: inside the interfaces designed to trick you - The Verge,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDEzLzgvMjkvNDY0MDMwOC9kYXJrLXBhdHRlcm5zLWluc2lkZS10aGUtaW50ZXJmYWNlcy1kZXNpZ25lZC10by10cmljay15b3XSAQA?oc=5,2013-08-29 07:00:00,The Verge
40234,Area orchards mostly optimistic about fall apple harvest - La Crosse Tribune,https://news.google.com/rss/articles/CBMikQFodHRwczovL2xhY3Jvc3NldHJpYnVuZS5jb20vbmV3cy9sb2NhbC9hcmVhLW9yY2hhcmRzLW1vc3RseS1vcHRpbWlzdGljLWFib3V0LWZhbGwtYXBwbGUtaGFydmVzdC9hcnRpY2xlXzg3OWQwN2RjLTEwMTEtMTFlMy1iM2Y3LTAwMWE0YmNmODg3YS5odG1s0gEA?oc=5,2013-09-01 07:00:00,La Crosse Tribune
40251,"Rosh Hashanah Honey Cake, Deconstructed - Jewish World - Haaretz",https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LmhhYXJldHouY29tL2pld2lzaC8yMDEzLTA5LTAyL3R5LWFydGljbGUvLnByZW1pdW0vaG9uZXktY2FrZS1tYWxpZ25lZC1uby1tb3JlLzAwMDAwMTdmLWY0MjktZGMyOC1hMTdmLWZjM2ZhMmZjMDAwMNIBAA?oc=5,2013-09-02 07:00:00,Haaretz
40255,Kashmir chasing one lakh ton CAS capacity by 2015 - The Economic Times,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vbS5lY29ub21pY3RpbWVzLmNvbS9uZXdzL2Vjb25vbXkvZmluYW5jZS9rYXNobWlyLWNoYXNpbmctb25lLWxha2gtdG9uLWNhcy1jYXBhY2l0eS1ieS0yMDE1L2FydGljbGVzaG93LzIyMjI1ODg2LmNtc9IBAA?oc=5,2013-09-02 07:00:00,The Economic Times
40258,An Oral History Of Apple Design - Fast Company,https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vd3d3LmZhc3Rjb21wYW55LmNvbS8zMDE2MzE4L2FuLW9yYWwtaGlzdG9yeS1vZi1hcHBsZS1kZXNpZ24tMTk5MtIBAA?oc=5,2013-09-03 07:00:00,Fast Company
40314,"For Rosh Hashana, Israelis crave apples, honey, pomegranates and fish - The Jerusalem Post",https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3Lmpwb3N0LmNvbS9qZXdpc2gtd29ybGQvanVkYWlzbS9mb3Itcm9zaC1oYXNoYW5hLWlzcmFlbGlzLWNyYXZlLWFwcGxlcy1ob25leS1wb21lZ3JhbmF0ZXMtYW5kLWZpc2gtMzI1MjM20gEA?oc=5,2013-09-04 07:00:00,The Jerusalem Post
40307,Best Apple Pie In Baltimore - CBS Baltimore - CBS Baltimore,https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3LmNic25ld3MuY29tL2JhbHRpbW9yZS9uZXdzL2Jlc3QtYXBwbGUtcGllLWluLWJhbHRpbW9yZS_SAQA?oc=5,2013-09-04 07:00:00,CBS Baltimore
40338,"Autumn desserts at Cinnabon, Dunkin' Donuts and more feature pumpkin, apple flavors - Nation's Restaurant News",https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3Lm5ybi5jb20vZGVzc2VydC10cmVuZHMvYXV0dW1uLWRlc3NlcnRzLWZlYXR1cmUtY2xhc3NpYy11bnVzdWFsLWZsYXZvcnPSAQA?oc=5,2013-09-04 07:00:00,Nation's Restaurant News
40362,1961 Chevrolet Impala - NYC Rotten Apple - Lowrider Magazine - MotorTrend,https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vd3d3Lm1vdG9ydHJlbmQuY29tL3ZlaGljbGUtZ2VucmVzLzEzMDctMTk2MS1jaGV2cm9sZXQtaW1wYWxhL9IBSWh0dHBzOi8vd3d3Lm1vdG9ydHJlbmQuY29tL3ZlaGljbGUtZ2VucmVzLzEzMDctMTk2MS1jaGV2cm9sZXQtaW1wYWxhL2FtcC8?oc=5,2013-09-05 07:00:00,MotorTrend
40380,Aswath Damodaran Tesla Should Be $67.12 - Business Insider,https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vYXN3YXRoLWRhbW9kYXJhbi10ZXNsYS1mYWlyLXZhbHVlLTIwMTMtOdIBTGh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vYXN3YXRoLWRhbW9kYXJhbi10ZXNsYS1mYWlyLXZhbHVlLTIwMTMtOT9hbXA?oc=5,2013-09-05 07:00:00,Business Insider
40419,Eat Like the Chosen People: Rosh Hashanah recipes - Food - Austin Chronicle,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LmF1c3RpbmNocm9uaWNsZS5jb20vZm9vZC8yMDEzLTA5LTA2L2VhdC1saWtlLXRoZS1jaG9zZW4tcGVvcGxlL9IBAA?oc=5,2013-09-06 07:00:00,Austin Chronicle
40485,The SweeTango is the next big thing in apples. And I want it all to myself - The Guardian,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS9saWZlYW5kc3R5bGUvMjAxMy9zZXAvMDgvc3dlZXRhbmdvLW5leHQtYmlnLXRoaW5nLWFwcGxlc9IBVGh0dHBzOi8vYW1wLnRoZWd1YXJkaWFuLmNvbS9saWZlYW5kc3R5bGUvMjAxMy9zZXAvMDgvc3dlZXRhbmdvLW5leHQtYmlnLXRoaW5nLWFwcGxlcw?oc=5,2013-09-08 07:00:00,The Guardian
40516,Apple Valley Business Owner Dies - Victor Valley News - VVNG,https://news.google.com/rss/articles/CBMiMWh0dHBzOi8vd3d3LnZ2bmcuY29tL3NjdWxseXMtaGFpcmN1dHMtb3duZXItZGllcy_SAQA?oc=5,2013-09-09 07:00:00,Victor Valley News - VVNG
40607,Apple goes plastic and colorful with new iPhone line - CNBC,https://news.google.com/rss/articles/CBMiIWh0dHBzOi8vd3d3LmNuYmMuY29tL2lkLzEwMTAyMzYzNtIBJWh0dHBzOi8vd3d3LmNuYmMuY29tL2FtcC9pZC8xMDEwMjM2MzY?oc=5,2013-09-10 07:00:00,CNBC
40666,Apple's iPhone marketing takes fashion catwalk - USA TODAY,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS90ZWNoLzIwMTMvMDkvMTEvYXBwbGVzLWlwaG9uZS0tdGFrZXMtZmFzaGlvbi1jYXR3YWxrLzI4MDAyNjMv0gEA?oc=5,2013-09-11 07:00:00,USA TODAY
40835,Sour Creamy Apple Pie takes first in NC apple recipe contest - Spartanburg Herald Journal,https://news.google.com/rss/articles/CBMiiQFodHRwczovL3d3dy5nb3Vwc3RhdGUuY29tL3N0b3J5L2VudGVydGFpbm1lbnQvZGluaW5nLzIwMTMvMDkvMTIvc291ci1jcmVhbXktYXBwbGUtcGllLXRha2VzLWZpcnN0LWluLW5jLWFwcGxlLXJlY2lwZS1jb250ZXN0LzMwMDM4OTg0MDA3L9IBAA?oc=5,2013-09-12 07:00:00,Spartanburg Herald Journal
40760,My Pet World - Apple cider vinegar not quite a miracle cure - StarNewsOnline.com,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LnN0YXJuZXdzb25saW5lLmNvbS9zdG9yeS9uZXdzLzIwMTMvMDkvMTIvbXktcGV0LXdvcmxkLWFwcGxlLWNpZGVyLXZpbmVnYXItbm90LXF1aXRlLWEtbWlyYWNsZS1jdXJlLzMwOTQ0NTA3MDA3L9IBAA?oc=5,2013-09-12 07:00:00,StarNewsOnline.com
40821,10 Years Ago: The Beatles Sue Apple - Ultimate Classic Rock,https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vdWx0aW1hdGVjbGFzc2ljcm9jay5jb20vYmVhdGxlcy1zdWUtYXBwbGUv0gEA?oc=5,2013-09-12 07:00:00,Ultimate Classic Rock
40818,Here's Fiona Apple to Validate Eating an 800-Calorie Chipotle Burrito - Spin,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LnNwaW4uY29tLzIwMTMvMDkvZmlvbmEtYXBwbGUtd2lsbHktd29ua2EtcHVyZS1pbWFnaW5hdGlvbi1jaGlwb3RsZS12aWRlby_SAQA?oc=5,2013-09-12 07:00:00,Spin
40894,Recipe: Apples and Peanut Butter Ice Cream | Eat My Charlotte - CL Charlotte,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vY2xjbHQuY29tL2VhdG15Y2hhcmxvdHRlL2FyY2hpdmVzLzIwMTMvMDkvMTIvcmVjaXBlLWFwcGxlcy1hbmQtcGVhbnV0LWJ1dHRlci1pY2UtY3JlYW3SAQA?oc=5,2013-09-12 07:00:00,CL Charlotte
40854,Potato Apple Bacon Sausage Casserole with Irish Butter - Parade Magazine,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vcGFyYWRlLmNvbS8xNTM2MTAvYnJpZGdldGxhcHBlcnQvYS10d2lzdC1vbi15b3VyLWdyYW5kbWFzLWNhc3Nlcm9sZS_SAQA?oc=5,2013-09-13 07:00:00,Parade Magazine
40881,Partridge stuffed with apple and black pudding - The Independent,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LmluZGVwZW5kZW50LmNvLnVrL2xpZmUtc3R5bGUvZm9vZC1hbmQtZHJpbmsvcmVjaXBlcy9wYXJ0cmlkZ2Utc3R1ZmZlZC13aXRoLWFwcGxlLWFuZC1ibGFjay1wdWRkaW5nLTg4MTAzMTUuaHRtbNIBAA?oc=5,2013-09-13 07:00:00,The Independent
40946,Golden apple or forbidden fruit? Following the money on GMOs - Grist,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vZ3Jpc3Qub3JnL2Zvb2QvZ29sZGVuLWFwcGxlLW9yLWZvcmJpZGRlbi1mcnVpdC1mb2xsb3dpbmctdGhlLW1vbmV5LW9uLWdtb3Mv0gEA?oc=5,2013-09-16 07:00:00,Grist
